date,Share Price,AD,ADOSC,ADX,ADXR,APO,AROON,Aroon Up,AROONOSC,BBANDS,Real Upper Band,Real Lower Band,BOP,CCI,CMO,DEMA,DX,EMA,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR,QUADRATURE,HT_SINE,SINE,HT_TRENDLINE,HT_TRENDMODE,KAMA,MACD,MACD_Hist,MACD_Signal,MACDEXT,MACD_Hist,MACD_Signal,MAMA,MAMA,MFI,MIDPOINT,MIDPRICE,MINUS_DI,MINUS_DM,MOM,NATR,OBV,PLUS_DI,PLUS_DM,PPO,ROC,ROCR,RSI,SAR,SMA,STOCH,SlowD,STOCHF,FastD,STOCHRSI,FastD,T3,TEMA,TRANGE,TRIMA,TRIX,ULTSOC,WILLR,WMA
2004-07-16,4.7378,51934024.1175,-190306.8243,25.8257,26.9823,-1.072,100.0,30.0,-70.0,25.944,28.9759,22.9121,-0.6894,-147.6139,-42.5321,24.3138,45.3079,25.2953,25.5415,310.2513,-2.0714,1.0093,-0.0828,-0.7632,26.1268,1.0,25.4074,-0.8248,-0.3263,-0.4985,-1.072,-0.9644,-0.1076,38.2869,32.4253,31.2644,25.385,25.32,35.5788,5.9953,-4.27,3.697,-27295800.0,13.3914,2.2566,-4.1165,-15.7797,0.8422,28.734,27.3611,25.944,21.4741,32.9021,13.6531,21.4741,0.0,6.9414,25.8888,23.8415,1.41,26.1514,-0.1997,44.8591,-93.6207,25.1876
2004-07-19,4.7358,51561264.1175,-563821.7439,26.7998,26.7757,-1.2983,95.0,25.0,-70.0,25.737,29.0283,22.4457,-0.7,-131.4661,-42.6065,23.951,45.3079,25.0558,25.3198,-34.4446,-1.4214,2.1096,0.1832,-0.5656,26.0322,1.0,25.0113,-0.9205,-0.3376,-0.5829,-1.2983,-0.9753,-0.3229,38.2572,32.3289,27.1546,25.38,25.32,34.2934,5.6955,-4.14,3.6454,-28227700.0,12.9076,2.1437,-5.0057,-15.3789,0.8462,28.6968,27.1635,25.737,15.0588,24.3981,13.2841,15.0588,0.0,1.1764,25.7942,23.4121,0.6,25.8803,-0.2224,44.5611,-93.7931,24.8863
2004-07-20,4.8314,52174843.0649,-470137.1147,27.4438,26.4604,-1.4749,90.0,20.0,-70.0,25.5395,28.9309,22.1481,0.3289,-103.3358,-34.1896,23.7269,39.6811,24.8828,25.1817,-25.7503,-0.6306,1.3494,0.3297,-0.4344,25.9237,1.0,24.7741,-0.9483,-0.2924,-0.656,-1.4749,-0.9286,-0.5463,38.2271,32.238,28.6043,25.38,25.32,32.7175,5.4108,-3.95,3.5581,-26284700.0,14.1285,2.3365,-5.7122,-14.5274,0.8547,32.9052,26.9738,25.5395,19.4919,18.6749,31.5385,19.4919,82.8929,27.631,25.678,23.1929,0.76,25.5949,-0.245,43.6561,-85.8621,24.6485
2004-07-21,4.7004,51019551.8884,-756664.4939,28.112,26.1891,-1.6212,85.0,15.0,-70.0,25.3155,28.8562,21.7748,-0.7206,-104.4132,-39.3502,23.4246,40.8071,24.6664,25.3572,-18.4264,-0.5241,-0.498,0.4473,-0.3161,25.7912,1.0,24.4535,-1.0096,-0.2829,-0.7267,-1.6212,-0.8534,-0.7678,38.1966,32.1417,25.1083,25.295,25.32,32.2143,5.2802,-4.48,3.6247,-27475000.0,13.5423,2.2197,-6.3114,-16.5375,0.8346,30.3249,26.7916,25.3155,18.3459,17.6322,10.2151,18.3459,38.2128,40.3686,25.5411,22.8639,0.68,25.2952,-0.2689,39.5108,-96.7241,24.3695
2004-07-22,4.7337,51665823.0749,-599460.8175,28.8587,26.1785,-1.7214,100.0,10.0,-90.0,25.085,28.6581,21.5119,0.1695,-100.7034,-36.4889,23.1989,43.0453,24.4858,26.0613,-15.8105,-1.0228,-1.316,0.4877,-0.2725,25.6641,1.0,24.185,-1.0333,-0.2453,-0.788,-1.7214,-0.7409,-0.9805,38.1659,32.048,22.7819,25.295,25.27,32.7707,5.2962,-4.61,3.5488,-26245000.0,13.0479,2.1087,-6.7406,-16.8371,0.8316,31.7555,26.6167,25.085,24.4812,20.773,31.6901,24.4812,72.6819,64.5959,25.3864,22.6507,0.59,24.9939,-0.2925,38.6983,-92.3729,24.127
2004-07-23,4.6921,50858317.8117,-737587.2775,29.568,26.3085,-1.8195,95.0,5.0,-90.0,24.8255,28.3372,21.3138,-0.4474,-93.7207,-38.1597,22.9739,43.0453,24.3033,27.3765,-13.6088,-1.5048,-1.3042,0.5209,-0.2353,25.5434,1.0,23.8581,-1.0561,-0.2144,-0.8416,-1.8195,-0.6392,-1.1803,38.1348,31.9532,19.7252,25.275,25.27,31.9792,5.0314,-5.19,3.4855,-27340900.0,12.7328,2.0033,-7.1687,-18.696,0.813,30.9202,26.4019,24.8255,21.0305,21.2859,21.1864,21.0305,52.832,54.5756,25.2165,22.4395,0.38,24.7031,-0.3157,38.799,-95.7627,23.8875
2004-07-26,4.7212,50719531.145,-771199.5617,30.1677,26.39,-1.793,90.0,0.0,-90.0,24.562,27.8724,21.2516,0.2222,-85.2749,-35.5325,22.8115,41.5625,24.1516,29.0452,-15.2804,-1.8695,0.6479,0.4958,-0.2635,25.4511,1.0,23.6155,-1.0507,-0.1673,-0.8834,-1.793,-0.4416,-1.3515,38.1035,31.8608,19.0812,25.18,25.255,31.0446,4.7798,-5.27,3.3898,-26448700.0,12.8153,1.9731,-7.1112,-18.8349,0.8117,32.2337,26.1978,24.562,28.6425,24.7181,33.0508,28.6425,73.9765,66.4968,25.0347,22.3183,0.45,24.4278,-0.3373,39.378,-93.356,23.686
2004-07-27,4.8543,51665790.1812,-413758.5699,30.1506,25.9246,-1.7432,85.0,0.0,-85.0,24.34,27.3353,21.3447,0.6506,-59.71,-24.1707,22.7937,29.8252,24.0752,30.7579,-16.538,-1.0818,2.1031,0.4766,-0.2847,25.3856,1.0,23.5772,-0.9835,-0.08,-0.9034,-1.7432,-0.259,-1.4842,38.0718,31.7757,23.7453,24.855,25.03,29.3586,4.5408,-4.44,3.312,-24622200.0,15.8693,2.4545,-6.9515,-15.977,0.8402,37.9146,26.0039,24.34,45.9924,31.8885,83.7398,45.9924,100.0,75.6028,24.8471,22.4005,0.84,24.1706,-0.355,46.6297,-80.9963,23.5706
2004-07-28,4.7378,49825754.8871,-815384.0696,30.1501,25.4904,-1.7048,80.0,0.0,-80.0,24.1225,26.8965,21.3485,-0.8471,-65.9559,-29.606,22.6826,30.1406,23.9528,32.7031,-17.805,-0.7637,1.1319,0.457,-0.3058,25.3317,1.0,23.4655,-0.9642,-0.0486,-0.9156,-1.7048,-0.1217,-1.5831,38.0399,31.6858,23.4862,24.665,24.705,27.9461,4.3438,-4.35,3.4102,-27028400.0,15.0015,2.3317,-6.8446,-16.028,0.8397,35.197,25.8197,24.1225,51.6674,42.1007,38.2114,51.6674,61.1457,78.3741,24.6563,22.3371,0.85,23.9279,-0.3709,43.2465,-90.1468,23.423
2004-07-29,4.8376,50331817.3871,-744539.6995,30.1496,25.2448,-1.7004,75.0,5.0,-70.0,23.948,26.4634,21.4326,0.4375,-48.8526,-21.7333,22.6797,30.1406,23.8878,34.3388,-14.9073,-0.6499,1.6392,0.5014,-0.2573,25.2794,1.0,23.4465,-0.8999,0.0126,-0.9125,-1.7004,-0.0474,-1.653,38.0077,31.6017,28.6737,24.655,24.705,26.6813,4.1266,-3.49,3.3232,-25409000.0,14.3225,2.2152,-6.8674,-13.0419,0.8696,39.1333,25.6447,23.948,64.9223,54.194,72.8155,64.9223,100.0,87.0486,24.4667,22.4233,0.7,23.7085,-0.3831,43.1579,-80.0839,23.3418
2004-07-30,4.8127,49951303.1014,-768945.2118,30.1492,25.1861,-1.6094,70.0,0.0,-70.0,23.7685,25.9518,21.5852,-0.1905,-43.7033,-22.9647,22.6609,30.1406,23.8175,35.1514,-11.8389,-0.2995,1.2026,0.547,-0.2052,25.2238,1.0,23.4168,-0.8488,0.0509,-0.8997,-1.6094,0.0782,-1.6875,37.9752,31.5171,29.1082,24.275,24.6,25.9398,3.9203,-3.59,3.2641,-26740800.0,13.9245,2.1044,-6.5427,-13.4256,0.8657,38.5176,25.4785,23.7685,57.3973,57.9956,61.165,57.3973,91.0762,84.074,24.2813,22.4755,0.42,23.5191,-0.3925,45.9716,-81.7982,23.2658
2004-08-02,4.7358,48819240.6014,-1069226.8794,30.3282,25.2365,-1.5053,65.0,0.0,-65.0,23.6085,25.5786,21.6384,-0.5417,-61.1414,-26.7074,22.5829,33.73,23.7187,35.37,-5.2658,-0.3087,1.9322,0.6392,-0.0918,25.1497,1.0,23.3597,-0.8286,0.0569,-0.8855,-1.5053,0.1856,-1.6909,37.9425,31.4298,29.3158,24.16,24.38,27.1899,4.0343,-3.2,3.2567,-28552100.0,13.474,1.9992,-6.1678,-12.3172,0.8768,36.6463,25.3206,23.6085,48.1486,56.8227,10.4651,48.1486,36.8183,75.9648,24.1011,22.4339,0.48,23.3655,-0.4004,40.5247,-88.835,23.1717
2004-08-03,4.6381,47792772.8047,-1421470.326,30.7593,25.4974,-1.3272,100.0,0.0,-100.0,23.4365,25.2206,21.6524,-0.8136,-96.063,-31.1783,22.4355,38.9491,23.5846,35.1561,0.8233,0.5278,1.9981,0.7172,0.0144,25.0589,1.0,23.2589,-0.8409,0.0357,-0.8766,-1.3272,0.331,-1.6582,37.9095,31.3386,29.3312,23.97,24.11,29.4342,4.3225,-3.44,3.2912,-30188900.0,12.9327,1.8992,-5.4872,-13.3592,0.8664,34.4108,25.1705,23.4365,26.613,44.053,8.209,26.613,0.0,42.6315,23.9252,22.2887,0.59,23.2326,-0.4083,39.8902,-97.1204,23.048
2004-08-04,4.6734,47722103.574,-1458831.0071,30.9085,26.1176,-1.148,100.0,0.0,-100.0,23.279,24.7971,21.7609,0.3846,-92.0964,-28.2008,22.3446,33.7447,23.4794,34.9621,6.2844,0.5878,-0.3005,0.7803,0.1095,24.9534,1.0,23.1943,-0.8273,0.0394,-0.8667,-1.148,0.4465,-1.5945,37.8762,31.25,34.5101,23.645,23.555,27.3922,4.1064,-3.15,3.3343,-28351500.0,13.5697,2.0343,-4.7866,-12.2903,0.8771,35.8996,24.9923,23.279,17.2622,30.6746,33.1126,17.2622,31.5246,22.781,23.7543,22.2247,1.04,23.1214,-0.4151,40.8966,-84.127,22.9569
2004-08-05,4.7607,47030165.1124,-1561656.1591,30.1394,26.237,-1.0133,95.0,15.0,-80.0,23.204,24.6391,21.7689,0.3846,-26.5479,-21.055,22.3475,15.5257,23.4242,35.1997,11.4567,0.3608,-0.4776,0.8335,0.1986,24.8435,1.0,23.1845,-0.7738,0.0744,-0.8481,-1.0133,0.4917,-1.505,37.8427,31.1665,44.1712,23.645,23.555,24.4865,3.9011,-1.5,3.4785,-25353100.0,17.9049,2.8525,-4.2537,-6.1475,0.9385,39.4725,24.7815,23.204,29.4201,24.4318,46.9388,29.4201,100.0,43.8415,23.5906,22.2917,1.69,23.0387,-0.4193,37.8816,-70.7937,22.9208
2004-08-06,4.6568,46866932.5543,-1513689.8845,29.5549,26.3893,-0.8631,90.0,10.0,-80.0,23.104,24.4688,21.7392,-0.4651,-99.907,-26.2092,22.2643,18.4491,23.3266,34.7611,16.3646,0.4122,-1.6734,0.8777,0.2817,24.7236,1.0,23.1494,-0.7629,0.0682,-0.8311,-0.8631,0.5386,-1.4016,37.8088,31.0788,39.8713,23.645,23.555,24.5771,3.936,-2.0,3.5748,-26756900.0,16.9211,2.7099,-3.6489,-8.1967,0.918,36.8954,24.5853,23.104,33.8266,26.8363,21.4286,33.8266,49.086,60.2035,23.4339,22.2267,0.88,22.9694,-0.4227,40.8541,-86.6667,22.8442
2004-08-09,4.6921,47047007.5543,-1299162.5554,28.9255,26.2235,-0.7194,85.0,5.0,-80.0,23.0145,24.2684,21.7606,0.4063,-86.1749,-23.3275,22.2282,16.967,23.2546,33.7295,24.1583,-0.2915,-2.4865,0.9346,0.4093,24.5687,1.0,23.1275,-0.7321,0.0792,-0.8113,-0.7194,0.5685,-1.2879,37.7748,30.9937,39.7528,23.645,23.555,23.1184,3.7392,-1.79,3.5831,-25796500.0,16.4114,2.6544,-3.0621,-7.3481,0.9265,38.3363,24.403,23.0145,32.8231,32.0233,30.102,32.8231,77.5521,75.5461,23.285,22.2267,0.96,22.9154,-0.4245,40.76,-81.2698,22.7934
2004-08-10,4.8148,48261440.3901,-706885.2406,28.1321,26.1526,-0.5617,80.0,0.0,-80.0,22.9235,23.8014,22.0456,0.9403,-4.6238,-13.8323,22.3088,13.0582,23.2456,32.3494,34.4305,-0.8404,-1.2534,0.983,0.5654,24.3417,1.0,23.1288,-0.6526,0.127,-0.7795,-0.5617,0.5991,-1.1609,37.7405,30.9154,38.9925,23.16,23.5,22.1525,3.5523,-1.82,3.4619,-24544700.0,17.0353,2.7317,-2.4022,-7.2858,0.9271,43.0838,24.2334,22.9235,37.2449,34.6316,60.2041,37.2449,100.0,75.5461,23.1466,22.3885,0.67,22.8746,-0.4228,46.563,-61.1842,22.8072
2004-08-11,4.8854,49429466.7059,-28682.9441,26.9986,25.8994,-0.4094,75.0,0.0,-75.0,22.898,23.6716,22.1244,0.6737,82.6899,-8.7532,22.4442,5.4619,23.2698,30.9672,40.2379,-0.9689,0.7619,0.9965,0.646,24.0854,1.0,23.1328,-0.5557,0.1791,-0.7348,-0.4094,0.6081,-1.0174,37.706,30.8412,45.2358,23.07,23.13,20.8521,3.3747,-0.51,3.4434,-23065200.0,18.6923,3.0251,-1.7571,-2.1241,0.9788,45.6234,24.0756,22.898,55.8752,41.9811,77.3196,55.8752,100.0,92.5174,23.022,22.6169,0.95,22.8552,-0.417,51.9191,-33.913,22.8621
2004-08-12,4.7919,48677966.7059,12257.354,25.8788,25.8522,-0.3351,70.0,0.0,-70.0,22.859,23.5096,22.2084,-0.3788,97.7778,-14.0934,22.4829,4.6016,23.2489,29.8089,45.5747,-0.2915,1.6161,0.9999,0.7142,23.8276,1.0,23.1316,-0.5094,0.1803,-0.6897,-0.3351,0.5407,-0.8758,37.6713,30.7633,45.7391,22.905,22.96,19.9938,3.2059,-0.78,3.4782,-23983700.0,18.2347,2.9239,-1.4446,-3.2732,0.9673,42.9533,23.9289,22.859,67.0533,53.3912,63.6364,67.0533,69.4075,89.8025,22.9111,22.6932,0.66,22.8448,-0.4095,50.8926,-45.4082,22.8766
2004-08-13,4.8376,48852584.8877,83451.6834,24.8149,25.8073,-0.2517,65.0,70.0,5.0,22.883,23.5566,22.2094,0.4091,92.7419,-10.7576,22.5597,4.6016,23.2509,28.7146,51.5007,-0.0502,0.8734,0.9936,0.7826,23.5911,1.0,23.1331,-0.4497,0.192,-0.6417,-0.2517,0.4849,-0.7365,37.6363,30.6884,53.2491,22.905,22.96,19.4325,3.0456,0.48,3.3676,-23023300.0,17.7228,2.7777,-1.0869,2.1062,1.0211,44.6212,23.7925,22.883,72.6419,65.1902,76.9697,72.6419,86.247,85.2182,22.8146,22.8176,0.44,22.8406,-0.3997,52.0605,-34.1837,22.9158
2004-08-16,4.952,49161206.5093,203187.9084,23.8864,25.6651,-0.1835,60.0,100.0,40.0,22.935,23.7201,22.1499,0.3378,189.9738,-2.8446,22.7288,6.2447,23.3051,27.6245,59.2969,-0.0055,1.2654,0.969,0.8598,23.3972,1.0,23.1478,-0.354,0.2302,-0.5842,-0.1835,0.4259,-0.6095,37.6013,30.6197,56.7464,23.065,23.035,18.4182,2.8934,1.04,3.2975,-21881400.0,20.8717,3.2788,-0.7934,4.5654,1.0457,48.5777,21.98,22.935,74.5416,71.4123,83.0189,74.5416,100.0,85.2182,22.7347,23.066,0.82,22.8426,-0.3863,56.0368,-12.7962,23.005
2004-08-17,5.0143,48599425.1907,54950.6801,23.4656,25.7888,-0.0935,55.0,100.0,45.0,22.979,23.9123,22.0457,0.3187,242.4033,1.2079,22.9315,15.471,23.3827,26.4994,78.2641,0.5333,1.5099,0.8362,0.9791,23.2484,1.0,23.1656,-0.251,0.2665,-0.5175,-0.0935,0.3988,-0.4923,37.566,30.5547,56.4259,23.215,23.355,17.3596,2.7487,0.88,3.2823,-20232300.0,23.7141,3.7548,-0.4042,3.7866,1.0379,50.6039,22.0011,22.979,76.8872,74.6902,70.6731,76.8872,100.0,95.4157,22.6734,23.3498,0.91,22.8611,-0.3691,55.4087,-22.1818,23.1179
2004-08-18,4.6297,43158310.0828,-1741951.2368,22.9093,25.884,-0.0317,100.0,95.0,-5.0,22.962,23.9331,21.9909,-0.3345,-15.5233,-19.4064,22.7726,12.3385,23.2767,25.4451,96.738,0.9375,0.4069,0.6193,0.9931,23.1108,0.0,23.1587,-0.3151,0.162,-0.477,-0.0317,0.3515,-0.3832,37.5306,30.4719,46.2662,23.195,23.295,25.6494,4.5713,-0.34,4.0014,-27949800.0,20.0151,3.5671,-0.1378,-1.5038,0.985,40.2968,24.73,22.962,55.9926,69.1405,14.2857,55.9926,0.0,66.6667,22.6243,23.1032,2.78,22.8861,-0.3557,42.4072,-85.7143,23.0503
2004-08-19,4.7545,44962816.3328,-1744527.1926,22.5233,26.0457,0.0588,100.0,90.0,-10.0,22.967,23.9352,21.9988,0.625,-86.4368,-11.6432,22.7468,15.1905,23.238,24.6211,113.8839,0.7378,-0.4695,0.3603,0.9144,23.0174,0.0,23.1572,-0.3138,0.1306,-0.4444,0.0588,0.3396,-0.2808,37.4949,30.3959,44.072,23.195,23.165,24.8378,4.6027,0.1,4.0514,-24878300.0,18.2869,3.3888,0.2558,0.4392,1.0044,44.1784,24.73,22.967,41.8446,58.2415,40.5751,41.8446,37.6594,45.8865,22.5852,23.0577,1.6,22.912,-0.343,45.396,-59.4249,23.0416
2004-08-20,4.6588,44030426.5022,-1883657.1031,22.1567,26.1622,0.1076,95.0,85.0,-10.0,22.959,23.9427,21.9753,-0.5593,-90.3361,-16.048,22.6434,15.1905,23.1591,23.8434,142.6974,0.4702,-0.4901,-0.1339,0.606,22.9635,0.0,23.1531,-0.3459,0.0788,-0.4247,0.1076,0.2965,-0.1889,37.459,30.316,43.4399,23.195,23.165,24.0324,4.3726,-0.16,4.0594,-26545300.0,17.6939,3.2193,0.4693,-0.7089,0.9929,41.976,24.6674,22.959,26.9131,41.5834,25.8786,26.9131,16.2916,17.9837,22.5526,22.9024,0.59,22.9368,-0.3324,41.0614,-74.1214,22.9885
2004-08-23,4.5216,41925870.9467,-2438963.6429,22.1391,26.1448,0.0517,90.0,80.0,-10.0,22.911,24.0238,21.7982,-0.6914,-170.7628,-21.9264,22.4369,21.8042,23.0249,22.9669,178.6867,0.5188,-0.1932,-0.6907,0.0229,22.9183,1.0,23.1319,-0.4198,0.0039,-0.4237,0.0517,0.1725,-0.1208,37.4228,30.2303,39.4859,22.935,23.165,26.3277,4.7639,-0.96,4.1597,-29167900.0,16.9019,3.0583,0.2261,-4.2272,0.9577,39.0368,24.6061,22.911,23.7487,30.8355,4.7923,23.7487,0.0,17.9837,22.5214,22.6058,0.81,22.9557,-0.3259,40.4858,-95.2077,22.8734
2004-08-24,4.5902,42915986.0982,-2129373.8935,22.1223,26.1362,0.052,85.0,75.0,-10.0,22.8475,23.9972,21.6978,0.1818,-140.3425,-17.5928,22.3215,21.8042,22.9349,21.9841,211.5265,0.6637,-1.4815,-0.9725,-0.5229,22.8906,1.0,23.1101,-0.4465,-0.0183,-0.4283,0.052,0.1215,-0.0695,37.3865,30.1488,38.7474,22.935,23.165,25.7583,4.5257,-1.27,3.9787,-27747300.0,16.5363,2.9054,0.2275,-5.439,0.9456,41.2036,24.5459,22.8475,15.4868,22.0495,15.7895,15.4868,42.1429,19.4782,22.4897,22.4513,0.38,22.9661,-0.3211,41.5291,-84.6645,22.7942
2004-08-25,4.5819,42794023.5982,-1847950.3466,22.0297,26.0897,0.054,80.0,70.0,-10.0,22.81,24.0124,21.6076,0.0312,-114.1011,-17.9648,22.2176,20.2709,22.8497,20.9191,243.0337,-0.407,-2.457,-0.9509,-0.8913,22.8523,1.0,23.0961,-0.4656,-0.0299,-0.4357,0.054,0.0802,-0.0263,37.3499,30.0677,42.6912,22.935,23.165,25.2738,4.2994,-0.75,3.8592,-28723000.0,16.7543,2.8502,0.2366,-3.2909,0.9671,41.0176,24.487,22.81,16.0273,18.4209,27.5,16.0273,38.5251,26.8893,22.4563,22.3181,0.32,22.9649,-0.3175,40.2813,-85.9425,22.7173
2004-08-26,4.5279,42037574.7093,-1805515.3287,22.0558,26.1025,-0.0291,75.0,65.0,-10.0,22.7355,23.9979,21.4731,-0.4222,-122.0638,-20.4228,22.0837,22.5514,22.7478,19.9693,271.1114,-1.1311,-0.8645,-0.6933,-0.9998,22.7979,1.0,23.06,-0.496,-0.0482,-0.4478,-0.0291,-0.0276,-0.0015,37.3131,29.9849,38.9395,22.935,23.165,25.7931,4.2845,-1.49,3.8133,-29896800.0,16.3004,2.7077,-0.1278,-6.4031,0.936,39.7886,24.4293,22.7355,17.4854,16.3331,9.1667,17.4854,25.5778,35.4153,22.4197,22.1458,0.45,22.9457,-0.3157,39.5837,-94.2492,22.6192
2004-08-27,4.4177,40340481.0585,-2164002.135,22.3517,26.3399,-0.1581,100.0,60.0,-40.0,22.6405,24.0421,21.2389,-0.6984,-158.9202,-25.2301,21.8753,27.9731,22.6052,19.3306,293.9878,-0.9432,-0.3807,-0.3586,-0.9136,22.7221,1.0,22.9962,-0.5564,-0.0869,-0.4695,-0.1581,-0.1594,0.0013,37.276,29.8975,38.3926,22.685,22.965,27.8498,4.5702,-1.9,3.8613,-31914100.0,15.6747,2.5723,-0.6961,-8.2073,0.9179,37.385,24.3727,22.6405,13.5243,15.679,3.9063,13.5243,0.0,21.3676,22.3771,21.8719,0.63,22.9102,-0.3168,43.2058,-98.5836,22.4778
2004-08-30,4.4385,40052815.9422,-2205458.1713,22.6433,26.7013,-0.2529,100.0,55.0,-45.0,22.569,24.0767,21.0613,0.2326,-144.2364,-23.7454,21.7171,28.1848,22.4856,18.7426,309.6226,-1.2918,0.059,-0.0937,-0.7703,22.651,1.0,22.954,-0.5894,-0.0959,-0.4935,-0.2529,-0.2365,-0.0164,37.2387,29.812,38.9269,22.685,22.955,27.2271,4.3617,-1.43,3.7517,-30539700.0,15.2539,2.4437,-1.1155,-6.2774,0.9372,38.1273,24.2775,22.569,9.8064,13.6053,16.3462,9.8064,19.44,15.0059,22.3278,21.679,0.43,22.8511,-0.3196,33.0842,-95.2113,22.3549
2004-08-31,4.4057,39500798.2952,-2197563.2402,23.0438,26.9761,-0.3696,100.0,50.0,-50.0,22.511,24.1386,20.8834,-0.2824,-136.1153,-25.6023,21.548,30.6518,22.3584,18.0788,-29.8098,-0.8818,0.987,0.262,-0.4971,22.5714,1.0,22.9163,-0.6245,-0.1048,-0.5197,-0.3696,-0.3156,-0.054,37.2011,29.7254,39.5898,22.635,22.84,27.2182,4.3736,-1.16,3.7988,-31582400.0,14.447,2.3215,-1.6344,-5.1995,0.948,37.1989,24.1536,22.511,12.0001,11.7769,15.748,12.0001,0.0,6.48,22.2708,21.4757,0.85,22.7555,-0.324,31.3518,-94.709,22.2197
2004-09-01,4.462,41407198.2952,-1387973.201,23.4242,26.7818,-0.4953,95.0,45.0,-50.0,22.458,24.1538,20.7622,0.5,-121.3784,-21.4012,21.4549,30.6518,22.2691,17.4568,-8.2664,-0.463,0.505,0.5981,-0.1438,22.4987,1.0,22.8884,-0.6234,-0.083,-0.5404,-0.4953,-0.3798,-0.1155,37.1633,29.6424,34.7708,22.635,22.84,26.422,4.155,-1.06,3.6707,-29676000.0,14.0244,2.2054,-2.1979,-4.7153,0.9528,39.2994,23.9934,22.458,23.7536,15.1867,39.1667,23.7536,81.1103,33.5167,22.2074,21.3862,0.46,22.6358,-0.3282,40.4681,-87.5661,22.1158
2004-09-02,4.9015,44122635.5733,-66595.1237,22.5043,26.0296,-0.5729,90.0,40.0,-50.0,22.4895,24.2395,20.7395,0.8521,56.8425,4.794,21.7612,5.0276,22.3891,16.9717,9.5982,-0.4518,0.0494,0.8151,0.1667,22.4654,0.0,22.8948,-0.4471,0.0747,-0.5218,-0.5729,-0.3818,-0.1911,37.1254,29.5812,35.3959,22.635,22.84,22.9368,3.9472,0.63,3.6569,-26326300.0,25.3652,4.3651,-2.5391,2.7511,1.0275,52.397,23.8413,22.4895,49.6918,28.4818,94.1606,49.6918,100.0,60.3701,22.1467,21.8675,2.27,22.524,-0.3243,54.2736,-31.746,22.2179
2004-09-03,4.8828,44243531.3417,518489.5727,21.6305,25.278,-0.482,85.0,35.0,-50.0,22.5415,24.3389,20.7441,0.2004,81.7195,3.7885,22.0116,5.0276,22.4892,16.6865,29.402,-0.5742,-0.0003,0.9632,0.4909,22.4489,1.0,22.9036,-0.311,0.1686,-0.4796,-0.482,-0.2315,-0.2504,37.0874,29.5198,38.6647,22.635,22.84,22.3237,3.7499,1.04,3.5831,-27434100.0,24.6872,4.1469,-2.1354,4.6429,1.0464,51.8943,23.6967,22.5415,74.7344,49.3933,90.8759,74.7344,96.692,92.6008,22.0946,22.2438,0.449,22.4218,-0.3146,54.2101,-34.127,22.3084
2004-09-07,4.9494,44936840.4326,931305.3345,20.9116,24.5219,-0.4313,80.0,30.0,-50.0,22.601,24.4754,20.7266,0.7273,91.1029,7.1238,22.2877,7.2529,22.6103,16.5959,51.972,-0.5968,0.5252,0.9926,0.7877,22.4626,1.0,22.919,-0.1754,0.2434,-0.4188,-0.4313,-0.1271,-0.3041,37.0492,29.4622,38.7314,22.635,22.84,21.7247,3.5624,1.19,3.4507,-26480800.0,25.1224,4.1195,-1.9088,5.2725,1.0527,53.5619,20.95,22.601,94.3153,72.9138,97.9094,94.3153,100.0,98.8973,22.056,22.6379,0.44,22.3378,-0.2992,58.3405,-25.6614,22.4245
2004-09-08,4.9453,44223791.2018,788641.0878,20.4582,23.7284,-0.3574,75.0,25.0,-50.0,22.63,24.5553,20.7047,0.2154,96.9887,6.8801,22.5233,11.8433,22.7178,16.6316,74.7596,-0.3323,1.0018,0.8681,0.9648,22.4877,1.0,22.9273,-0.0687,0.2801,-0.3487,-0.3574,-0.0075,-0.3498,37.011,29.405,39.5926,22.635,22.84,20.8545,3.3842,0.58,3.4178,-28197400.0,26.4578,4.2936,-1.5791,2.5043,1.025,53.44,20.9787,22.63,91.5293,86.8597,85.8025,91.5293,99.1455,98.6125,22.0333,22.9561,0.65,22.2764,-0.2797,61.7436,-26.1905,22.533
2004-09-09,4.8119,43142626.834,314576.9527,19.6353,22.7571,-0.2753,70.0,20.0,-50.0,22.61,24.5069,20.7131,-0.8736,54.8771,-0.7289,22.6112,4.0011,22.7542,16.7224,95.7999,-0.0138,1.9686,0.632,0.9949,22.4871,1.0,22.9287,-0.0353,0.2507,-0.2861,-0.2753,0.1019,-0.3772,36.9727,29.342,35.6931,22.635,22.84,23.1175,3.765,-0.4,3.5252,-29601300.0,25.0445,4.0789,-1.2146,-1.7021,0.983,49.6355,21.0431,22.61,77.904,87.9162,50.0,77.904,0.0,66.3818,22.0253,23.0493,0.87,22.2344,-0.2599,55.8193,-43.1217,22.5777
2004-09-10,4.9286,43770658.7021,291872.0416,18.7848,21.7998,-0.189,65.0,15.0,-50.0,22.6405,24.5837,20.6973,0.6154,63.9523,5.4696,22.7891,2.6239,22.8405,16.8409,116.9681,1.2093,2.3511,0.3095,0.8913,22.4732,1.0,22.9361,0.0359,0.2575,-0.2217,-0.189,0.1916,-0.3806,36.9342,29.2851,38.2045,22.635,22.84,22.4438,3.6768,0.61,3.462,-28664400.0,23.6533,3.8749,-0.8322,2.6464,1.0265,52.7348,21.1063,22.6405,64.7547,78.0626,58.4615,64.7547,78.9341,59.3598,22.0325,23.2685,0.91,22.2227,-0.238,62.3993,-28.3069,22.6777
