date,Share Price,AD,ADOSC,ADX,ADXR,APO,AROON,Aroon Up,AROONOSC,BBANDS,Real Upper Band,Real Lower Band,BOP,CCI,CMO,DEMA,DX,EMA,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR,QUADRATURE,HT_SINE,SINE,HT_TRENDLINE,HT_TRENDMODE,KAMA,MACD,MACD,MACD_Signal,MACDEXT,MACD,MACD_Signal,MAMA,MAMA,MFI,MIDPOINT,MIDPRICE,MINUS_DI,MINUS_DM,MOM,NATR,OBV,PLUS_DI,PLUS_DM,PPO,ROC,ROCR,RSI,SAR,SMA,STOCH,SlowD,STOCHF,FastD,STOCHRSI,FastD,T3,TEMA,TRANGE,TRIMA,TRIX,ULTSOC,WILLR,WMA
2005-08-24,19.6524,65759800.5933,-542744.6544,9.4132,12.9094,-1.5763,80.0,20.0,-60.0,70.8055,73.4469,68.1641,-0.1537,-75.752,-14.1012,69.6501,6.0955,70.4422,25.5211,13.5281,-1.4423,-0.7287,0.8529,0.2339,71.694,1.0,70.5788,-0.2219,-0.6616,-0.4397,-0.3268,-1.5763,-1.2495,66.926,70.4306,40.8481,71.2,71.215,17.001,5.1741,-3.25,2.1993,-11685954.0,19.2081,5.8458,-2.2024,-4.4865,0.9551,42.9494,72.427,70.8055,37.3969,34.9516,25.641,37.3969,59.3888,79.0338,71.7794,68.963,1.88,70.7369,-0.0155,36.9555,-88.5714,70.1396
2005-08-25,19.7404,65689945.4846,-592548.0896,9.2473,12.5719,-1.4976,75.0,15.0,-60.0,70.623,73.0898,68.1562,0.2826,-80.8731,-11.073,69.5546,6.0955,70.3525,25.8069,17.4725,-1.4914,0.3717,0.8868,0.3002,71.5382,1.0,70.4898,-0.1684,-0.6502,-0.4818,-0.1377,-1.4976,-1.36,66.9435,70.4213,36.2941,71.2,71.215,16.4767,4.9154,-3.65,2.1462,-11043287.0,18.6157,5.5535,-2.0983,-4.9897,0.9501,44.4635,72.0817,70.623,36.7733,37.9691,36.7257,36.7733,100.0,81.4316,71.6157,68.9277,0.92,70.5425,-0.0252,39.441,-82.6667,70.0152
2005-08-26,19.587,65561388.7916,-599958.6163,8.8117,12.0838,-1.4022,100.0,10.0,-90.0,70.46,72.914,68.006,-0.3069,-106.0862,-15.1997,69.378,0.5357,70.2199,25.9902,18.8691,-1.2429,1.8096,0.8978,0.3234,71.343,1.0,70.377,-0.1561,-0.6769,-0.5208,0.0314,-1.4022,-1.4337,66.9608,70.4067,36.1448,71.2,71.19,17.7836,5.2196,-3.26,2.1281,-11807065.0,17.9751,5.2758,-1.9716,-4.514,0.9549,42.4002,71.7674,70.46,26.6466,33.6056,17.5732,26.6466,0.0,53.1296,71.4444,68.771,1.01,70.3516,-0.0347,37.0192,-92.0755,69.8569
2005-08-29,19.82,66093946.6098,-378998.2882,8.6354,11.9019,-1.2849,100.0,5.0,-95.0,70.329,72.6297,68.0283,0.647,-78.2844,-7.2447,69.3784,5.2853,70.178,26.006,18.755,-0.4016,2.0254,0.8969,0.3215,71.1256,1.0,70.348,-0.0831,-0.6247,-0.5416,0.1895,-1.2849,-1.4743,66.978,70.4004,41.1142,71.2,70.955,16.6045,4.9586,-2.62,2.1398,-11074798.0,18.4576,5.5121,-1.8124,-3.6188,0.9638,46.3776,71.4447,70.329,38.0297,33.8165,59.7902,38.0297,100.0,66.6667,71.2704,68.8675,1.98,70.1672,-0.0426,46.1539,-70.364,69.7921
2005-08-30,19.7319,66731636.6787,-51249.6513,8.4679,11.729,-1.1881,95.0,0.0,-95.0,70.127,71.9308,68.3232,0.2112,-82.2389,-9.7254,69.3261,5.2853,70.1106,26.0973,18.424,-0.0947,0.7531,0.8943,0.316,70.9103,1.0,70.2549,-0.0479,-0.6014,-0.5535,0.2929,-1.1881,-1.481,66.995,70.3911,34.4614,70.66,70.765,15.8503,4.7107,-4.04,2.1391,-11878842.0,17.6192,5.2364,-1.6805,-5.4959,0.945,45.1373,71.0734,70.127,42.1048,35.5937,48.951,42.1048,68.8155,56.2718,71.0966,68.8775,1.35,69.9964,-0.0496,48.9213,-74.026,69.7103
2005-08-31,19.9052,67770160.0633,417927.6545,8.5692,11.4753,-1.1668,90.0,0.0,-90.0,70.0095,71.4717,68.5473,0.2179,-41.3033,-3.9661,69.3953,10.4947,70.1077,26.3494,21.3547,-0.102,0.5228,0.916,0.3641,70.7527,1.0,70.2461,0.0207,-0.5276,-0.5484,0.2806,-1.1668,-1.4474,67.012,70.388,41.0722,70.045,70.13,15.0203,4.4752,-2.35,2.1257,-10753775.0,18.5427,5.5246,-1.652,-3.2445,0.9676,48.017,70.7431,70.0095,68.6142,49.5829,97.1014,68.6142,100.0,89.6052,70.9275,69.0546,1.56,69.8637,-0.0549,55.5478,-51.2136,69.7058
2005-09-01,20.0273,68092291.535,674366.7793,8.9645,11.3383,-1.0217,85.0,20.0,-65.0,69.975,71.3534,68.5966,0.4528,38.786,-0.0686,69.5361,16.4736,70.146,26.4845,27.2446,0.0368,0.169,0.9524,0.4578,70.6398,1.0,70.2497,0.0951,-0.4295,-0.5246,0.3592,-1.0217,-1.381,67.0289,70.3892,45.7733,70.02,70.13,14.4781,4.2514,-0.69,2.0823,-9977731.0,20.1891,5.9284,-1.4481,-0.9691,0.9903,49.9657,68.07,69.975,78.2599,62.993,88.7273,78.2599,100.0,89.6052,70.7682,69.3207,1.06,69.7704,-0.0583,57.5454,-40.7767,69.7535
2005-09-02,19.9137,67746952.8684,608087.1383,9.3528,11.2192,-0.8731,80.0,15.0,-65.0,69.947,71.2901,68.6039,-0.5333,41.612,-3.607,69.5877,16.7319,70.1425,26.4294,33.8818,-0.1474,0.3206,0.9812,0.5575,70.5371,1.0,70.2481,0.1159,-0.3797,-0.4956,0.4196,-0.8731,-1.2927,67.0457,70.3864,46.9465,70.02,70.13,14.0991,4.0388,-0.56,2.0429,-10332531.0,19.7652,5.662,-1.2396,-0.7924,0.9921,48.1965,68.0975,69.947,86.4033,77.7592,73.3813,86.4033,63.3589,87.7863,70.6203,69.4425,0.75,69.7045,-0.0606,60.1974,-50.4854,69.7663
2005-09-06,20.2489,68204977.3368,671427.1489,9.9563,11.2234,-0.6374,75.0,10.0,-65.0,69.9835,71.4272,68.5398,0.3964,107.3356,6.6562,69.8487,21.4215,70.2518,26.2278,42.872,0.1326,1.3558,0.9993,0.6804,70.4655,1.0,70.2615,0.2027,-0.2422,-0.4449,0.5458,-0.6374,-1.1831,67.0624,70.3954,46.888,70.09,70.13,13.461,3.8369,0.73,1.9991,-9761287.0,20.8003,5.9289,-0.9053,1.0346,1.0103,53.3281,68.1525,69.9835,86.135,83.5994,96.2963,86.135,100.0,87.7863,70.4895,69.8546,1.29,69.6666,-0.0606,65.1179,-21.8447,69.8942
2005-09-07,20.3511,68565596.448,751042.5841,10.6724,11.4289,-0.421,70.0,5.0,-65.0,70.018,71.5814,68.4546,0.213,140.2384,9.5341,70.1407,24.2781,70.385,25.9851,53.4259,0.5584,0.9596,0.9892,0.8031,70.4124,0.0,70.2786,0.2736,-0.103,-0.3765,0.6337,-0.421,-1.0548,67.0792,70.408,47.0011,70.27,70.13,12.9447,3.6451,0.69,1.965,-9318709.0,21.2454,5.9824,-0.5983,0.9724,1.0097,54.7671,68.25,70.018,88.841,87.1264,96.8454,88.841,100.0,87.7863,70.3801,70.2898,1.08,69.6591,-0.0583,68.4729,-13.1068,70.053
2005-09-08,20.0727,68259720.9318,618011.9085,11.2458,11.5443,-0.2118,65.0,0.0,-65.0,70.0105,71.5598,68.4612,-0.871,103.5843,0.6427,70.2157,22.1414,70.4121,26.2256,63.0562,0.6392,1.3179,0.9508,0.8915,70.3412,0.0,70.2807,0.2445,-0.0709,-0.3154,0.7001,-0.2118,-0.9119,67.0958,70.4106,43.1227,70.27,69.965,12.9429,3.6228,-0.15,1.9804,-9730976.0,20.3043,5.6833,-0.3014,-0.2118,0.9979,50.3213,68.39,70.0105,79.6235,84.8665,45.7286,79.6235,32.3387,77.4462,70.2909,70.3938,1.24,69.6791,-0.0555,61.7676,-31.3984,70.115
2005-09-09,20.0784,68368593.9696,542048.7888,11.4761,11.4551,-0.0382,60.0,0.0,-60.0,69.9875,71.4811,68.4939,0.2075,70.3317,0.8156,70.2848,15.8514,70.4386,26.9393,69.4544,1.272,0.9533,0.9103,0.9364,70.3054,0.0,70.2843,0.2176,-0.0434,-0.261,0.7221,-0.0382,-0.7603,67.1124,70.4134,43.6514,70.27,69.91,14.1826,3.9217,-0.46,1.9558,-9287109.0,19.5259,5.3991,-0.0544,-0.6465,0.9935,50.4078,68.5244,69.9875,60.3154,76.2599,38.3721,60.3154,33.6548,55.3312,70.2203,70.4846,1.06,69.7247,-0.0524,60.4671,-28.8043,70.1798
2005-09-12,20.2602,68522683.2899,510724.2246,11.9197,11.4055,0.1351,55.0,90.0,35.0,70.025,71.611,68.439,0.5534,121.5599,6.3094,70.4611,20.3491,70.5235,27.8491,75.504,1.0267,-0.1057,0.8616,0.9682,70.3005,0.0,70.2974,0.2326,0.0297,-0.2029,0.7377,0.1351,-0.6026,67.129,70.4226,47.4631,70.27,69.91,13.6475,3.7256,0.75,1.9135,-8975909.0,20.6208,5.6292,0.1925,1.0626,1.0106,53.1547,68.6534,70.025,53.2274,64.3887,75.5814,53.2274,63.7322,43.2419,70.1689,70.7247,1.03,69.8069,-0.0484,58.1323,-11.413,70.3076
2005-09-13,20.121,68431455.1847,422453.0308,12.1574,11.2899,0.2403,50.0,85.0,35.0,70.0315,71.6297,68.4333,-0.5789,90.363,1.7666,70.5245,16.6731,70.5536,29.0257,80.9434,1.1606,0.8898,0.8096,0.9875,70.3112,0.0,70.3002,0.2004,0.0476,-0.1528,0.6841,0.2403,-0.4439,67.1454,70.4267,47.8837,70.27,69.91,14.0087,3.8193,0.13,1.9243,-9553687.0,19.6148,5.3477,0.3422,0.1838,1.0018,50.8833,68.7773,70.0315,53.6822,55.7416,47.093,53.6822,12.6404,36.6758,70.1346,70.793,1.33,69.9135,-0.0442,55.4394,-24.7283,70.3852
2005-09-14,19.9819,67916380.1847,184049.7669,12.3632,11.3255,0.3642,45.0,80.0,35.0,70.066,71.6604,68.4716,-0.8438,44.8198,-2.6139,70.4903,16.2726,70.5342,29.3249,92.0268,1.705,-0.9233,0.6817,0.9994,70.297,0.0,70.3008,0.1398,0.022,-0.1178,0.6379,0.3642,-0.2737,67.1618,70.426,47.952,70.27,69.91,13.784,3.6583,0.69,1.8863,-10302887.0,19.1418,5.0803,0.5188,0.9905,1.0099,48.693,68.8962,70.066,47.093,51.3342,18.6047,47.093,0.0,25.4575,70.1133,70.7199,0.64,70.0365,-0.0406,57.8919,-38.0435,70.4156
2005-09-15,20.0017,68226580.1847,168489.3619,12.1974,11.2003,0.4383,40.0,75.0,35.0,70.1005,71.6942,68.5068,0.2292,18.959,-1.954,70.4738,9.048,70.5234,28.8735,104.8873,0.8152,-3.1902,0.5017,0.9664,70.2721,0.0,70.3022,0.1,0.0072,-0.0928,0.5498,0.4383,-0.1115,67.1782,70.4259,47.867,70.27,69.91,15.3798,4.0254,0.69,1.8584,-9682487.0,18.4398,4.8263,0.6245,0.9895,1.0099,49.023,69.0103,70.1005,34.4647,45.08,37.6963,34.4647,7.3956,6.6787,70.1022,70.6763,0.96,70.1643,-0.0375,56.464,-36.1413,70.4493
2005-09-16,20.1182,68951788.7665,377554.7121,12.2167,11.1698,0.5512,35.0,70.0,35.0,70.1975,71.7192,68.6758,0.5364,44.8242,1.9344,70.5341,12.5825,70.5526,28.1163,125.8791,-0.0861,-1.6374,0.1585,0.8103,70.2491,0.0,70.3224,0.0969,0.0283,-0.0686,0.5045,0.5512,0.0467,67.1944,70.43,55.4245,70.305,69.91,14.7282,3.8241,1.94,1.8329,-8632843.0,18.968,4.925,0.7854,2.8161,1.0282,50.9672,69.1199,70.1975,38.4878,40.0152,59.1623,38.4878,50.9718,19.4558,70.1005,70.7456,1.1,70.2918,-0.0342,57.0889,-25.0,70.5188
2005-09-19,19.8881,68756993.5284,366777.9876,11.8975,10.873,0.5897,30.0,65.0,35.0,70.2285,71.7087,68.7483,-0.5833,-3.3327,-5.5562,70.4393,5.8339,70.5018,27.4462,148.4746,0.029,-0.6577,-0.233,0.5229,70.2121,0.0,70.3191,0.0387,-0.0202,-0.0589,0.4066,0.5897,0.1831,67.2106,70.4259,48.8736,70.305,69.91,15.8007,4.1629,0.62,1.8814,-9494043.0,17.7585,4.6788,0.8408,0.8934,1.0089,47.2219,69.2251,70.2285,41.9588,38.3038,29.0179,41.9588,0.0,19.4558,70.1041,70.5907,1.68,70.4038,-0.0318,57.3872,-47.0109,70.5019
2005-09-20,19.6921,68149918.5684,135865.6596,11.4355,10.5116,0.5394,25.0,60.0,35.0,70.2215,71.7172,68.7258,-0.3714,-46.5616,-11.3947,70.2327,2.6563,70.3902,26.7105,166.5646,-0.1399,-1.175,-0.5235,0.2323,70.1643,0.0,70.3138,-0.0432,-0.1129,-0.0697,0.2496,0.5394,0.2898,67.2266,70.4149,43.1405,70.305,69.91,15.739,4.2148,-0.14,1.9313,-10305021.0,16.598,4.4448,0.7696,-0.2015,0.998,44.3026,71.75,70.2215,33.1735,37.8734,11.3402,33.1735,0.0,16.9906,70.1075,70.2836,1.75,70.4915,-0.031,49.8969,-65.7609,70.4163
2005-09-21,19.6268,68186504.6754,40691.1359,11.2822,10.3477,0.5172,20.0,55.0,35.0,70.206,71.7409,68.6711,-0.0214,-118.185,-13.2759,70.0136,8.3705,70.2674,25.7988,197.1235,-0.5796,-0.8677,-0.884,-0.2944,70.1001,0.0,70.3054,-0.1064,-0.2027,-0.0963,0.1464,0.5172,0.3708,67.2425,70.4018,42.937,70.305,69.91,18.2864,4.9941,-0.31,1.9761,-11065199.0,15.4615,4.2226,0.7386,-0.4466,0.9955,43.3621,71.7236,70.206,24.6017,33.2447,33.4471,24.6017,0.0,-0.0,70.1063,69.9727,1.87,70.5395,-0.0317,47.6004,-72.0109,70.3095
2005-09-22,19.6211,68343748.3451,48088.986,11.303,10.2752,0.3553,100.0,50.0,-50.0,70.2005,71.7507,68.6503,0.4908,-118.7632,-13.4441,69.8224,11.6985,70.1543,24.89,223.6432,-0.6714,-0.0793,-0.9997,-0.6902,70.0524,0.0,70.2991,-0.1408,-0.2723,-0.1315,-0.0592,0.3553,0.4145,67.2582,70.3885,36.8008,70.305,69.77,18.0423,5.0744,-0.11,2.0357,-11922177.0,14.2631,4.0115,0.5076,-0.159,0.9984,43.278,71.6515,70.2005,28.1193,28.6315,39.5706,28.1193,0.0,-0.0,70.0977,69.7147,2.18,70.5527,-0.0334,49.5977,-67.4242,70.2022
2005-09-23,19.5984,68417332.553,70156.8103,11.3228,10.0673,0.1626,95.0,45.0,-50.0,70.1755,71.785,68.566,-0.0792,-109.7177,-14.1452,69.6446,11.6985,70.0443,24.0917,245.4271,-0.4279,-0.2011,-0.9371,-0.9094,70.0383,0.0,70.2872,-0.1588,-0.3301,-0.1712,-0.255,0.1626,0.4176,67.2738,70.3747,40.8214,70.305,69.77,17.3851,4.8206,-0.5,2.0093,-12417644.0,13.7435,3.8109,0.2323,-0.7194,0.9928,42.9274,71.5357,70.1755,36.7114,29.8108,37.1166,36.7114,0.0,-0.0,70.0801,69.4858,1.01,70.5371,-0.0359,51.8286,-69.4444,70.0879
2005-09-26,19.428,68048703.2431,-44484.4793,11.4974,10.0664,-0.0078,90.0,40.0,-50.0,70.1475,71.857,68.438,-0.669,-129.5867,-19.3056,69.3844,14.815,69.8877,23.3698,268.4529,-0.6084,-1.1912,-0.7259,-0.9996,70.0295,1.0,70.2685,-0.1986,-0.4194,-0.2209,-0.3978,-0.0078,0.39,67.2892,70.3549,41.2975,70.025,69.77,17.5765,4.8796,-0.56,2.0294,-13026311.0,13.0406,3.6203,-0.0111,-0.8121,0.9919,40.3472,71.4233,70.1475,32.1856,32.3388,19.8697,32.1856,0.0,-0.0,70.0507,69.1469,1.42,70.484,-0.0396,46.851,-84.596,69.9188
2005-09-27,19.232,67739157.7886,-185830.8806,12.0559,10.2619,-0.1911,100.0,35.0,-65.0,70.044,72.0542,68.0338,-0.6894,-177.0695,-24.7787,69.0373,22.668,69.6803,22.7847,284.6062,-1.234,-1.1147,-0.5059,-0.9677,70.003,1.0,70.1706,-0.2551,-0.5397,-0.2846,-0.5194,-0.1911,0.3283,67.3044,70.3285,35.6905,69.68,69.525,19.6997,5.4556,-2.07,2.045,-13843511.0,12.419,3.4393,-0.2734,-2.9665,0.9703,37.6106,71.3143,70.044,24.076,30.991,15.2416,24.076,0.0,-0.0,70.0056,68.696,1.32,70.3809,-0.045,42.4315,-90.7865,69.6867
2005-09-28,18.9167,67152904.1266,-413295.9481,13.0283,10.7988,-0.4749,100.0,30.0,-70.0,69.9005,72.4035,67.3975,-0.6854,-204.5802,-32.5281,68.5397,31.5034,69.387,22.5493,298.5779,-1.439,-0.225,-0.2827,-0.8782,69.9325,1.0,69.9782,-0.3454,-0.7164,-0.371,-0.7017,-0.4749,0.2269,67.3193,70.2912,35.4488,69.125,68.98,22.0569,6.2728,-2.87,2.1351,-14768489.0,11.4889,3.2674,-0.6805,-4.1313,0.9587,33.736,71.1537,69.9005,15.1612,23.8076,10.3723,15.1612,0.0,-0.0,69.9392,68.0462,2.13,70.2341,-0.0527,39.9564,-92.9603,69.3587
2005-09-29,19.3115,67831875.5552,-252741.1168,13.9521,11.4583,-0.6578,95.0,25.0,-70.0,69.796,72.4313,67.1607,0.9643,-146.7397,-16.6828,68.367,31.5034,69.2539,22.7593,311.2474,-1.3101,0.3936,-0.0654,-0.7519,69.863,1.0,69.9152,-0.2918,-0.7357,-0.4439,-0.7503,-0.6578,0.0925,67.3341,70.2682,33.4101,69.125,68.98,20.7657,5.9592,-2.09,2.1104,-14037289.0,10.8163,3.104,-0.9433,-2.9823,0.9702,41.6586,70.9066,69.796,26.3558,21.8643,53.4535,26.3558,86.1958,28.7319,69.8543,67.8846,1.68,70.0572,-0.0603,48.2023,-67.87,69.1767
2005-09-30,19.2831,68275666.6584,-22876.8696,14.6083,11.9805,-0.8128,90.0,20.0,-70.0,69.665,72.4037,66.9263,-0.2452,-114.147,-17.4304,68.204,27.0757,69.124,23.1633,-37.26,-0.9988,0.1691,0.1347,-0.6054,69.7859,1.0,69.825,-0.2452,-0.7505,-0.5052,-0.7495,-0.8128,-0.0633,67.3486,70.2444,34.7817,69.125,68.98,19.6486,5.6612,-2.62,2.122,-15129156.0,11.2756,3.2488,-1.1665,-3.7158,0.9628,41.2848,70.6717,69.665,38.0921,26.5364,50.4505,38.0921,95.2818,60.4925,69.7536,67.7377,1.55,69.8505,-0.0677,49.8227,-69.6751,68.9952
2005-10-03,19.4109,68454009.8951,129983.7949,14.8839,12.4201,-0.9415,85.0,15.0,-70.0,69.5765,72.3659,66.7871,0.4504,-73.0725,-12.6427,68.1494,20.122,69.0494,23.6416,-31.7091,-1.0546,-0.482,0.2299,-0.5256,69.7173,1.0,69.7854,-0.1699,-0.7176,-0.5477,-0.7136,-0.9415,-0.2278,67.363,70.2253,39.1659,69.125,68.98,18.7512,5.3782,-1.77,2.0985,-14375512.0,12.469,3.5763,-1.3521,-2.5246,0.9748,43.6786,70.4486,69.5765,61.6308,42.0262,80.9886,61.6308,100.0,93.8259,69.6416,67.7456,1.31,69.6255,-0.0741,49.9997,-61.5523,68.869
2005-10-04,19.0871,67674223.3566,-67412.9041,14.8761,12.7742,-1.1763,80.0,10.0,-70.0,69.372,72.2279,66.5161,-0.8702,-83.9567,-21.209,67.8996,14.7274,68.8732,24.4705,-21.4155,-1.3845,-1.0129,0.4001,-0.3651,69.6417,1.0,69.5632,-0.1815,-0.7746,-0.5931,-0.7603,-1.1763,-0.416,67.3772,70.1951,34.4369,69.125,68.98,17.4213,5.1093,-4.09,2.1821,-15186490.0,12.9486,3.7975,-1.6909,-5.7371,0.9426,39.3955,70.2367,69.372,54.7041,51.4757,32.6733,54.7041,56.9215,84.0678,69.518,67.4677,2.08,69.3821,-0.0809,43.6014,-82.13,68.6427
2005-10-05,18.7151,66927675.763,-379575.524,15.4814,13.3636,-1.3708,100.0,5.0,-95.0,69.084,72.119,66.049,-0.6684,-146.5469,-29.5638,67.4512,26.9814,68.5891,25.5348,-24.7032,-1.995,0.4703,0.3469,-0.4179,69.5358,1.0,69.086,-0.2575,-0.9149,-0.6575,-0.763,-1.3708,-0.6078,67.391,70.152,30.3531,68.61,68.745,21.1016,6.2738,-5.76,2.2561,-16075690.0,12.1342,3.6077,-1.9748,-8.0391,0.9196,35.2181,70.0354,69.084,39.3159,51.8836,4.2857,39.3159,0.0,52.3072,69.3787,66.9117,1.87,69.1273,-0.0895,40.6083,-97.5042,68.311
2005-10-06,18.4452,66405973.1568,-638767.8319,16.5449,14.0105,-1.5624,100.0,0.0,-100.0,68.7975,72.2347,65.3603,-0.4761,-184.2382,-34.8383,66.8976,36.751,68.2416,26.2462,-18.6812,-1.2684,3.1001,0.4434,-0.3203,69.3981,1.0,68.5496,-0.3462,-1.0902,-0.744,-0.763,-1.5624,-0.7995,67.4046,70.0999,28.4709,68.135,67.95,24.4871,7.4101,-5.73,2.3299,-17543957.0,11.3256,3.4273,-2.2565,-8.1081,0.9189,32.5809,69.7776,68.7975,16.6968,36.9056,13.1313,16.6968,0.0,18.9738,69.2186,66.223,2.0165,68.858,-0.1002,39.6173,-91.1202,67.9164
2005-10-07,18.6583,66595932.8206,-626289.5347,17.5552,14.7375,-1.6778,95.0,10.0,-85.0,68.5475,72.1223,64.9727,0.1345,-142.3518,-26.9389,66.5627,36.751,67.9986,26.8284,-18.1077,-0.0829,2.1589,0.4523,-0.3108,69.2549,1.0,68.2802,-0.329,-1.1553,-0.8263,-0.6927,-1.6778,-0.985,67.4178,70.0558,32.4355,68.135,67.95,23.5138,7.0396,-5.0,2.2788,-16814757.0,10.8754,3.2559,-2.429,-7.0731,0.9293,36.5305,69.3935,68.5475,15.2333,23.7486,28.2828,15.2333,35.5898,11.8633,69.0387,65.8693,1.19,68.5731,-0.1112,43.2507,-80.8743,67.6204
2005-10-10,18.4055,66230521.154,-680516.713,18.6182,15.3878,-1.8148,90.0,5.0,-85.0,68.221,71.9106,64.5314,-0.8241,-148.5165,-31.9208,66.1192,38.8153,67.6939,28.1428,-18.0362,0.2594,-0.5154,0.4534,-0.3096,69.1046,1.0,67.7912,-0.3503,-1.2641,-0.9138,-0.6494,-1.8148,-1.1654,67.4308,70.0033,29.9996,67.82,67.95,23.7714,7.0176,-6.53,2.2779,-17378535.0,10.4775,3.0931,-2.6358,-9.1546,0.9085,34.0396,69.0363,68.221,17.2391,16.3897,10.303,17.2391,21.4056,18.9985,68.8381,65.3662,1.08,68.2708,-0.1233,37.2713,-93.0328,67.2635
2005-10-11,18.3458,65906728.2926,-743860.4042,19.7326,16.0479,-1.97,100.0,0.0,-100.0,67.9085,71.7148,64.1022,-0.4059,-144.7936,-33.0546,65.7061,40.9071,67.3983,30.0402,-21.8585,-0.2081,-4.1428,0.393,-0.3723,68.9633,1.0,67.3571,-0.3503,-1.3517,-1.0014,-0.6384,-1.97,-1.3316,67.4434,69.9491,29.5644,67.71,67.66,24.1153,7.0067,-6.25,2.2492,-18262402.0,10.1133,2.9385,-2.87,-8.8227,0.9118,33.4727,68.704,67.9085,16.0556,16.176,9.5808,16.0556,22.5793,26.5249,68.6169,64.9185,1.01,67.9668,-0.1359,33.3262,-95.2802,66.9177
2005-10-12,18.431,65849668.2333,-720305.5328,20.5605,16.379,-2.0163,100.0,15.0,-85.0,67.6355,71.4851,63.7859,0.4741,-121.1464,-29.8038,65.4123,36.2909,67.1594,30.5733,-20.499,-1.9703,-6.1093,0.4147,-0.3502,68.8301,1.0,67.0818,-0.3037,-1.381,-1.0773,-0.5338,-2.0163,-1.4825,67.4556,69.8985,35.3615,67.71,67.65,22.9908,6.6564,-5.46,2.2309,-17161958.0,10.747,3.1115,-2.9481,-7.7612,0.9224,35.0981,68.3493,67.6355,17.0016,16.7654,31.1208,17.0016,63.732,35.9056,68.3782,64.6499,1.35,67.6757,-0.1481,31.8213,-90.5882,66.6302
2005-10-13,18.3089,65733794.0725,-682056.179,21.4881,16.8524,-2.0106,100.0,10.0,-90.0,67.3375,71.2015,63.4735,-0.4406,-121.2861,-32.2995,65.089,39.1124,66.9024,30.241,-12.1696,-3.2737,-2.3445,0.5422,-0.2108,68.6657,1.0,66.7602,-0.2762,-1.4226,-1.1464,-0.395,-2.0106,-1.6156,67.4676,69.8441,34.5215,67.645,67.435,23.3407,6.7536,-5.96,2.2444,-18266625.0,10.2159,2.956,-2.9517,-8.4635,0.9154,33.8503,67.9804,67.3375,22.8024,18.6199,27.7056,22.8024,12.3484,32.8865,68.124,64.3393,1.43,67.3866,-0.1602,36.2222,-91.148,66.3278
2005-10-14,18.4623,66505311.9874,-358920.636,22.4052,17.1514,-1.9259,100.0,5.0,-95.0,67.046,70.6852,63.4068,0.383,-103.8654,-26.361,64.9166,39.8299,66.7212,29.3744,-4.8193,-3.0033,1.3655,0.6452,-0.084,68.4652,1.0,66.5553,-0.1995,-1.3958,-1.1963,-0.2009,-1.9259,-1.725,67.4792,69.7957,33.7246,67.24,67.38,22.5825,6.5259,-5.83,2.2229,-17336847.0,9.7174,2.8082,-2.8364,-8.231,0.9177,36.8195,67.5643,67.046,41.326,27.0433,65.1515,41.326,100.0,58.6934,67.8594,64.2463,1.41,67.0934,-0.1711,45.3915,-82.4251,66.1052
2005-10-17,18.4055,66325448.2511,-251329.0449,22.6453,17.0404,-1.9652,95.0,0.0,-95.0,66.785,70.2795,63.2905,-0.2527,-78.7758,-27.6275,64.7399,27.206,66.5382,29.7051,-3.1734,-2.3044,1.9913,0.6669,-0.0554,68.2902,1.0,66.3703,-0.1429,-1.3749,-1.232,-0.1525,-1.9652,-1.8127,67.4906,69.7457,37.6888,66.895,67.285,21.1785,6.1996,-5.22,2.2587,-17901247.0,12.1194,3.5477,-2.904,-7.455,0.9254,36.1863,67.1404,66.785,46.8185,36.9823,47.5983,46.8185,81.0792,64.4759,67.5882,64.1392,1.82,66.7946,-0.181,45.5339,-84.7552,65.8913
2005-10-18,18.2265,66200176.405,-224325.4318,23.0808,17.1815,-1.9998,100.0,0.0,-100.0,66.527,69.9936,63.0604,-0.3077,-99.6252,-31.532,64.4816,31.3572,66.3127,29.265,1.5922,-1.909,3.1278,0.7265,0.0278,68.0385,1.0,66.1407,-0.1289,-1.3931,-1.2642,-0.1173,-1.9998,-1.8825,67.5016,69.69,37.8322,66.635,66.805,22.1564,6.4496,-5.16,2.2682,-18715514.0,11.5782,3.3704,-2.9672,-7.4427,0.9256,34.234,66.763,66.527,45.2863,44.4769,23.1092,45.2863,12.9232,64.6675,67.3119,63.9084,1.3,66.4836,-0.1904,44.8143,-91.3658,65.6422
2005-10-19,18.4907,67074354.405,85262.2673,23.5632,17.4331,-2.049,100.0,0.0,-100.0,66.327,69.6346,63.0194,0.7844,-79.1346,-21.3582,64.436,32.7273,66.1972,28.3523,6.3503,-0.8735,2.8277,0.781,0.1106,67.7594,1.0,66.0736,-0.0425,-1.3173,-1.2748,-0.1124,-2.049,-1.9366,67.5123,69.6441,42.7077,66.625,66.7,21.5425,6.3172,-4.0,2.2522,-17841336.0,10.9188,3.2018,-3.0502,-5.7887,0.9421,39.3209,66.3859,66.327,45.2293,45.778,64.9805,45.2293,100.0,64.6675,67.0362,63.9806,1.67,66.1848,-0.1981,52.0848,-74.4648,65.5063
